0.645914269081448 -0.270174578603371 -0.27155744754042 -0.246516905007616 -0.274715342277262 -0.228217309865916 -0.245190994076442 -0.246302105187553 0.331060467911859 0.256651111186716 -0.280583935328518 0.295598479607767 0.498311929900161 -0.281382008943929 -0.246243625655389 0.340534152122385 0.255598479607769 -0.248407368345448 0.496206666742266 -0.280583935328518
-0.270174578603371 0.730310980213455 0.307049886302207 0.193995190739774 0.303891991565365 -0.180112806526119 -0.160722854373008 -0.16183396548412 -0.272954076367389 -0.274411052140155 0.572533202435675 -0.249749398004815 -0.270408496732026 0.297225324898698 -0.161775485951956 -0.263480392156862 -0.275463683719102 -0.163939228642014 -0.272513759889921 0.572533202435675
-0.27155744754042 0.307049886302207 0.935594777943076 0.192612321802725 0.553489514785176 -0.181495675463167 -0.162105723310057 -0.163216834421168 -0.274336945304438 -0.275793921077204 0.296640529577061 -0.251132266941863 -0.271791365669075 0.413489514785176 -0.163158354889004 -0.264863261093911 -0.276846552656151 -0.165322097579063 -0.27389662882697 0.296640529577061
-0.246516905007616 0.193995190739774 0.192612321802725 1.5439686538092 0.189454427065883 -0.156455132930365 -0.137065180777254 -0.138176291888365 -0.249296402771634 -0.250753378544399 0.183585834014627 -0.226091724409061 -0.246750823136271 0.182787760399216 -0.138117812356202 -0.239822718561108 -0.251806010123347 -0.14028155504626 -0.248856086294166 0.183585834014627
-0.274715342277262 0.303891991565365 0.553489514785176 0.189454427065883 0.992436883206233 -0.184653570200009 -0.165263618046899 -0.16637472915801 -0.27749484004128 -0.278951815814045 0.293482634840219 -0.254290161678705 -0.274949260405917 0.410331620048334 -0.166316249625846 -0.268021155830753 -0.280004447392993 -0.168479992315905 -0.277054523563812 0.293482634840219
-0.228217309865916 -0.180112806526119 -0.181495675463167 -0.156455132930365 -0.184653570200009 3.7144760411587 -0.155129221999191 -0.156240333110302 -0.230996807629934 -0.232453783402699 -0.190522163251265 -0.207792129267361 -0.228451227994571 -0.191320236866676 -0.156181853578138 -0.221523123419407 -0.233506414981646 -0.158345596268196 -0.230556491152466 -0.190522163251265
-0.245190994076442 -0.160722854373008 -0.162105723310057 -0.137065180777254 -0.165263618046899 -0.155129221999191 0.843865993311812 0.800649619042806 -0.24797049184046 -0.249427467613225 -0.171132211098155 -0.224765813477887 -0.245424912205097 -0.171930284713566 0.80070809857497 -0.238496807629933 -0.250480099192172 0.798544355884911 -0.247530175362992 -0.171132211098155
-0.246302105187553 -0.16183396548412 -0.163216834421168 -0.138176291888365 -0.16637472915801 -0.156240333110302 0.800649619042806 0.852754882200702 -0.249081602951571 -0.250538578724336 -0.172243322209266 -0.225876924588998 -0.246536023316208 -0.173041395824677 0.799596987463859 -0.239607918741044 -0.251591210303283 0.808544355884912 -0.248641286474103 -0.172243322209266
0.331060467911859 -0.272954076367389 -0.274336945304438 -0.249296402771634 -0.27749484004128 -0.230996807629934 -0.24797049184046 -0.249081602951571 0.803134771317433 0.253871613422698 -0.283363433092536 0.292818981843749 0.330826549783204 -0.284161506707947 -0.249023123419407 0.559976876580589 0.252818981843751 -0.251186866109465 0.32872128662531 -0.283363433092536
0.256651111186716 -0.274411052140155 -0.275793921077204 -0.250753378544399 -0.278951815814045 -0.232453783402699 -0.249427467613225 -0.250538578724336 0.253871613422698 0.857677795544669 -0.284820408865302 0.27707629178527 0.256417193058061 -0.285618482480712 -0.250480099192172 0.263345297633224 0.751362006070984 -0.252643841882231 0.254311929900166 -0.284820408865302
