	leaf_10	leaf_14	leaf_11	leaf_13	leaf_2	leaf_5	leaf_18	leaf_20	leaf_7	leaf_4	leaf_16	leaf_9	leaf_19	leaf_3	leaf_12	leaf_8	leaf_15	leaf_1	leaf_6	leaf_17
leaf_10	0.969	0.896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_14	0.896	0.969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_11	0.0	0.0	0.9689999999999999	0.8939999999999999	0.8029999999999999	0.8029999999999999	0.8029999999999999	0.8029999999999999	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097
leaf_13	0.0	0.0	0.8939999999999999	0.9689999999999999	0.8029999999999999	0.8029999999999999	0.8029999999999999	0.8029999999999999	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097
leaf_2	0.0	0.0	0.8029999999999999	0.8029999999999999	0.97	0.951	0.8699999999999999	0.8699999999999999	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097
leaf_5	0.0	0.0	0.8029999999999999	0.8029999999999999	0.951	0.97	0.8699999999999999	0.8699999999999999	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097
leaf_18	0.0	0.0	0.8029999999999999	0.8029999999999999	0.8699999999999999	0.8699999999999999	0.97	0.8949999999999999	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097
leaf_20	0.0	0.0	0.8029999999999999	0.8029999999999999	0.8699999999999999	0.8699999999999999	0.8949999999999999	0.97	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097	0.097
leaf_7	0.0	0.0	0.097	0.097	0.097	0.097	0.097	0.097	0.9690000000000001	0.952	0.952	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003
leaf_4	0.0	0.0	0.097	0.097	0.097	0.097	0.097	0.097	0.952	0.9690000000000001	0.9650000000000001	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003
leaf_16	0.0	0.0	0.097	0.097	0.097	0.097	0.097	0.097	0.952	0.9650000000000001	0.9690000000000001	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.28700000000000003
leaf_9	0.0	0.0	0.097	0.097	0.097	0.097	0.097	0.097	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.9690000000000001	0.946	0.847	0.847	0.847	0.847	0.847	0.847	0.847
leaf_19	0.0	0.0	0.097	0.097	0.097	0.097	0.097	0.097	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.946	0.9690000000000001	0.847	0.847	0.847	0.847	0.847	0.847	0.847
leaf_3	0.0	0.0	0.097	0.097	0.097	0.097	0.097	0.097	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.847	0.847	0.9690000000000001	0.9219999999999999	0.8800000000000001	0.8800000000000001	0.8800000000000001	0.8800000000000001	0.8800000000000001
leaf_12	0.0	0.0	0.097	0.097	0.097	0.097	0.097	0.097	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.847	0.847	0.9219999999999999	0.9690000000000001	0.8800000000000001	0.8800000000000001	0.8800000000000001	0.8800000000000001	0.8800000000000001
leaf_8	0.0	0.0	0.097	0.097	0.097	0.097	0.097	0.097	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.847	0.847	0.8800000000000001	0.8800000000000001	0.9690000000000001	0.95	0.903	0.903	0.903
leaf_15	0.0	0.0	0.097	0.097	0.097	0.097	0.097	0.097	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.847	0.847	0.8800000000000001	0.8800000000000001	0.95	0.9690000000000001	0.903	0.903	0.903
leaf_1	0.0	0.0	0.097	0.097	0.097	0.097	0.097	0.097	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.847	0.847	0.8800000000000001	0.8800000000000001	0.903	0.903	0.968	0.9390000000000001	0.9390000000000001
leaf_6	0.0	0.0	0.097	0.097	0.097	0.097	0.097	0.097	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.847	0.847	0.8800000000000001	0.8800000000000001	0.903	0.903	0.9390000000000001	0.968	0.9670000000000001
leaf_17	0.0	0.0	0.097	0.097	0.097	0.097	0.097	0.097	0.28700000000000003	0.28700000000000003	0.28700000000000003	0.847	0.847	0.8800000000000001	0.8800000000000001	0.903	0.903	0.9390000000000001	0.9670000000000001	0.968
