	leaf_14	leaf_13	leaf_10	leaf_17	leaf_2	leaf_5	leaf_11	leaf_4	leaf_16	leaf_6	leaf_12	leaf_1	leaf_15	leaf_9	leaf_19	leaf_20	leaf_8	leaf_3	leaf_7	leaf_18
leaf_14	2.375	2.146	2.146	2.146	2.146	2.146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_13	2.146	2.375	2.323	2.323	2.323	2.323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_10	2.146	2.323	2.375	2.3489999999999998	2.3489999999999998	2.3489999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_17	2.146	2.323	2.3489999999999998	2.375	2.364	2.364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_2	2.146	2.323	2.3489999999999998	2.364	2.375	2.3659999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_5	2.146	2.323	2.3489999999999998	2.364	2.3659999999999997	2.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_11	0.0	0.0	0.0	0.0	0.0	0.0	2.3739999999999997	2.098	2.098	2.098	2.098	2.098	2.098	2.098	2.098	2.098	2.005	2.005	2.005	2.005
leaf_4	0.0	0.0	0.0	0.0	0.0	0.0	2.098	2.375	2.276	2.276	2.276	2.139	2.139	2.139	2.139	2.139	2.005	2.005	2.005	2.005
leaf_16	0.0	0.0	0.0	0.0	0.0	0.0	2.098	2.276	2.3739999999999997	2.322	2.322	2.139	2.139	2.139	2.139	2.139	2.005	2.005	2.005	2.005
leaf_6	0.0	0.0	0.0	0.0	0.0	0.0	2.098	2.276	2.322	2.375	2.368	2.139	2.139	2.139	2.139	2.139	2.005	2.005	2.005	2.005
leaf_12	0.0	0.0	0.0	0.0	0.0	0.0	2.098	2.276	2.322	2.368	2.375	2.139	2.139	2.139	2.139	2.139	2.005	2.005	2.005	2.005
leaf_1	0.0	0.0	0.0	0.0	0.0	0.0	2.098	2.139	2.139	2.139	2.139	2.3739999999999997	2.2199999999999998	2.2199999999999998	2.2199999999999998	2.2199999999999998	2.005	2.005	2.005	2.005
leaf_15	0.0	0.0	0.0	0.0	0.0	0.0	2.098	2.139	2.139	2.139	2.139	2.2199999999999998	2.3739999999999997	2.246	2.246	2.246	2.005	2.005	2.005	2.005
leaf_9	0.0	0.0	0.0	0.0	0.0	0.0	2.098	2.139	2.139	2.139	2.139	2.2199999999999998	2.246	2.3739999999999997	2.331	2.331	2.005	2.005	2.005	2.005
leaf_19	0.0	0.0	0.0	0.0	0.0	0.0	2.098	2.139	2.139	2.139	2.139	2.2199999999999998	2.246	2.331	2.3739999999999997	2.37	2.005	2.005	2.005	2.005
leaf_20	0.0	0.0	0.0	0.0	0.0	0.0	2.098	2.139	2.139	2.139	2.139	2.2199999999999998	2.246	2.331	2.37	2.3739999999999997	2.005	2.005	2.005	2.005
leaf_8	0.0	0.0	0.0	0.0	0.0	0.0	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.375	2.09	2.09	2.09
leaf_3	0.0	0.0	0.0	0.0	0.0	0.0	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.09	2.375	2.35	2.35
leaf_7	0.0	0.0	0.0	0.0	0.0	0.0	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.09	2.35	2.375	2.374
leaf_18	0.0	0.0	0.0	0.0	0.0	0.0	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.005	2.09	2.35	2.374	2.375
