	leaf_15	leaf_17	leaf_8	leaf_14	leaf_1	leaf_13	leaf_20	leaf_18	leaf_6	leaf_7	leaf_5	leaf_12	leaf_16	leaf_10	leaf_2	leaf_4	leaf_11	leaf_9	leaf_3	leaf_19
leaf_15	1.0270000000000001	0.899	0.899	0.899	0.899	0.899	0.899	0.899	0.899	0.899	0.899	0.899	0.899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_17	0.899	1.0270000000000001	0.983	0.983	0.983	0.983	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_8	0.899	0.983	1.0270000000000001	1.026	1.0190000000000001	1.0190000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_14	0.899	0.983	1.026	1.0270000000000001	1.0190000000000001	1.0190000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_1	0.899	0.983	1.0190000000000001	1.0190000000000001	1.0270000000000001	1.022	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_13	0.899	0.983	1.0190000000000001	1.0190000000000001	1.022	1.0270000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_20	0.899	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	1.0270000000000001	0.9710000000000001	0.9710000000000001	0.9710000000000001	0.9710000000000001	0.9710000000000001	0.9710000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_18	0.899	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9710000000000001	1.0270000000000001	1.0230000000000001	1.0230000000000001	0.984	0.984	0.984	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_6	0.899	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9710000000000001	1.0230000000000001	1.0270000000000001	1.025	0.984	0.984	0.984	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_7	0.899	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9710000000000001	1.0230000000000001	1.025	1.0270000000000001	0.984	0.984	0.984	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_5	0.899	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9710000000000001	0.984	0.984	0.984	1.026	0.994	0.994	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_12	0.899	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9710000000000001	0.984	0.984	0.984	0.994	1.026	1.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_16	0.899	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9470000000000001	0.9710000000000001	0.984	0.984	0.984	0.994	1.025	1.026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.027	0.802	0.802	0.288	0.288	0.288	0.288
leaf_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.802	1.026	0.909	0.288	0.288	0.288	0.288
leaf_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.802	0.909	1.026	0.288	0.288	0.288	0.288
leaf_11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.288	0.288	0.288	1.027	0.32899999999999996	0.32899999999999996	0.32899999999999996
leaf_9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.288	0.288	0.288	0.32899999999999996	1.028	0.927	0.927
leaf_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.288	0.288	0.288	0.32899999999999996	0.927	1.028	0.986
leaf_19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.288	0.288	0.288	0.32899999999999996	0.927	0.986	1.028
