	leaf_12	leaf_8	leaf_1	leaf_20	leaf_7	leaf_16	leaf_14	leaf_13	leaf_19	leaf_3	leaf_11	leaf_10	leaf_6	leaf_17	leaf_18	leaf_2	leaf_4	leaf_5	leaf_9	leaf_15
leaf_12	0.865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_8	0.0	0.8639999999999999	0.8140000000000001	0.8140000000000001	0.675	0.675	0.675	0.675	0.675	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293
leaf_1	0.0	0.8140000000000001	0.865	0.8340000000000001	0.675	0.675	0.675	0.675	0.675	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293
leaf_20	0.0	0.8140000000000001	0.8340000000000001	0.865	0.675	0.675	0.675	0.675	0.675	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293
leaf_7	0.0	0.675	0.675	0.675	0.865	0.8539999999999999	0.794	0.794	0.794	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293
leaf_16	0.0	0.675	0.675	0.675	0.8539999999999999	0.865	0.794	0.794	0.794	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293
leaf_14	0.0	0.675	0.675	0.675	0.794	0.794	0.8639999999999999	0.833	0.833	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293
leaf_13	0.0	0.675	0.675	0.675	0.794	0.794	0.833	0.8639999999999999	0.8559999999999999	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293
leaf_19	0.0	0.675	0.675	0.675	0.794	0.794	0.833	0.8559999999999999	0.8639999999999999	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293
leaf_3	0.0	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.865	0.727	0.46699999999999997	0.46699999999999997	0.46699999999999997	0.46699999999999997	0.46699999999999997	0.46699999999999997	0.46699999999999997	0.46699999999999997	0.46699999999999997
leaf_11	0.0	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.727	0.865	0.46699999999999997	0.46699999999999997	0.46699999999999997	0.46699999999999997	0.46699999999999997	0.46699999999999997	0.46699999999999997	0.46699999999999997	0.46699999999999997
leaf_10	0.0	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.46699999999999997	0.46699999999999997	0.865	0.6890000000000001	0.6890000000000001	0.6890000000000001	0.6890000000000001	0.6890000000000001	0.6890000000000001	0.6890000000000001	0.6890000000000001
leaf_6	0.0	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.46699999999999997	0.46699999999999997	0.6890000000000001	0.865	0.8639999999999999	0.7	0.7	0.7	0.7	0.7	0.7
leaf_17	0.0	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.46699999999999997	0.46699999999999997	0.6890000000000001	0.8639999999999999	0.865	0.7	0.7	0.7	0.7	0.7	0.7
leaf_18	0.0	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.46699999999999997	0.46699999999999997	0.6890000000000001	0.7	0.7	0.8639999999999999	0.778	0.778	0.778	0.778	0.778
leaf_2	0.0	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.46699999999999997	0.46699999999999997	0.6890000000000001	0.7	0.7	0.778	0.8639999999999999	0.79	0.79	0.79	0.79
leaf_4	0.0	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.46699999999999997	0.46699999999999997	0.6890000000000001	0.7	0.7	0.778	0.79	0.8639999999999999	0.7969999999999999	0.7969999999999999	0.7969999999999999
leaf_5	0.0	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.46699999999999997	0.46699999999999997	0.6890000000000001	0.7	0.7	0.778	0.79	0.7969999999999999	0.8639999999999999	0.829	0.829
leaf_9	0.0	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.46699999999999997	0.46699999999999997	0.6890000000000001	0.7	0.7	0.778	0.79	0.7969999999999999	0.829	0.8639999999999999	0.8319999999999999
leaf_15	0.0	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.293	0.46699999999999997	0.46699999999999997	0.6890000000000001	0.7	0.7	0.778	0.79	0.7969999999999999	0.829	0.8319999999999999	0.8639999999999999
