	leaf_16	leaf_2	leaf_19	leaf_9	leaf_4	leaf_18	leaf_14	leaf_5	leaf_1	leaf_8	leaf_17	leaf_3	leaf_6	leaf_10	leaf_12	leaf_13	leaf_7	leaf_15	leaf_11	leaf_20
leaf_16	0.8939999999999999	0.7939999999999999	0.7939999999999999	0.7939999999999999	0.7939999999999999	0.7939999999999999	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_2	0.7939999999999999	0.895	0.841	0.841	0.841	0.841	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_19	0.7939999999999999	0.841	0.8939999999999999	0.844	0.844	0.844	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_9	0.7939999999999999	0.841	0.844	0.8939999999999999	0.889	0.889	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_4	0.7939999999999999	0.841	0.844	0.889	0.895	0.8919999999999999	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_18	0.7939999999999999	0.841	0.844	0.889	0.8919999999999999	0.895	0.691	0.691	0.691	0.691	0.691	0.691	0.691	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_14	0.691	0.691	0.691	0.691	0.691	0.691	0.895	0.851	0.851	0.851	0.7869999999999999	0.7869999999999999	0.7869999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_5	0.691	0.691	0.691	0.691	0.691	0.691	0.851	0.895	0.8599999999999999	0.8599999999999999	0.7869999999999999	0.7869999999999999	0.7869999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_1	0.691	0.691	0.691	0.691	0.691	0.691	0.851	0.8599999999999999	0.895	0.887	0.7869999999999999	0.7869999999999999	0.7869999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_8	0.691	0.691	0.691	0.691	0.691	0.691	0.851	0.8599999999999999	0.887	0.895	0.7869999999999999	0.7869999999999999	0.7869999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_17	0.691	0.691	0.691	0.691	0.691	0.691	0.7869999999999999	0.7869999999999999	0.7869999999999999	0.7869999999999999	0.895	0.835	0.835	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_3	0.691	0.691	0.691	0.691	0.691	0.691	0.7869999999999999	0.7869999999999999	0.7869999999999999	0.7869999999999999	0.835	0.895	0.8939999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_6	0.691	0.691	0.691	0.691	0.691	0.691	0.7869999999999999	0.7869999999999999	0.7869999999999999	0.7869999999999999	0.835	0.8939999999999999	0.895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.894	0.882	0.882	0.16	0.16	0.16	0.16
leaf_12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.882	0.894	0.887	0.16	0.16	0.16	0.16
leaf_13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.882	0.887	0.894	0.16	0.16	0.16	0.16
leaf_7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.16	0.16	0.894	0.862	0.68	0.68
leaf_15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.16	0.16	0.862	0.894	0.68	0.68
leaf_11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.16	0.16	0.68	0.68	0.894	0.8140000000000001
leaf_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16	0.16	0.16	0.68	0.68	0.8140000000000001	0.894
