	leaf_4	leaf_10	leaf_19	leaf_6	leaf_8	leaf_15	leaf_1	leaf_20	leaf_13	leaf_2	leaf_11	leaf_9	leaf_7	leaf_3	leaf_16	leaf_14	leaf_5	leaf_17	leaf_12	leaf_18
leaf_4	1.2149999999999999	1.192	1.192	1.192	1.192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_10	1.192	1.214	1.21	1.21	1.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_19	1.192	1.21	1.214	1.2109999999999999	1.2109999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_6	1.192	1.21	1.2109999999999999	1.214	1.2129999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_8	1.192	1.21	1.2109999999999999	1.2129999999999999	1.214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_15	0.0	0.0	0.0	0.0	0.0	1.215	1.186	1.186	0.923	0.923	0.923	0.768	0.768	0.768	0.768	0.768	0.768	0.768	0.768	0.768
leaf_1	0.0	0.0	0.0	0.0	0.0	1.186	1.215	1.2000000000000002	0.923	0.923	0.923	0.768	0.768	0.768	0.768	0.768	0.768	0.768	0.768	0.768
leaf_20	0.0	0.0	0.0	0.0	0.0	1.186	1.2000000000000002	1.215	0.923	0.923	0.923	0.768	0.768	0.768	0.768	0.768	0.768	0.768	0.768	0.768
leaf_13	0.0	0.0	0.0	0.0	0.0	0.923	0.923	0.923	1.214	1.1840000000000002	1.1840000000000002	0.768	0.768	0.768	0.768	0.768	0.768	0.768	0.768	0.768
leaf_2	0.0	0.0	0.0	0.0	0.0	0.923	0.923	0.923	1.1840000000000002	1.214	1.201	0.768	0.768	0.768	0.768	0.768	0.768	0.768	0.768	0.768
leaf_11	0.0	0.0	0.0	0.0	0.0	0.923	0.923	0.923	1.1840000000000002	1.201	1.214	0.768	0.768	0.768	0.768	0.768	0.768	0.768	0.768	0.768
leaf_9	0.0	0.0	0.0	0.0	0.0	0.768	0.768	0.768	0.768	0.768	0.768	1.2149999999999999	1.107	1.107	1.107	0.917	0.917	0.917	0.917	0.917
leaf_7	0.0	0.0	0.0	0.0	0.0	0.768	0.768	0.768	0.768	0.768	0.768	1.107	1.2149999999999999	1.141	1.141	0.917	0.917	0.917	0.917	0.917
leaf_3	0.0	0.0	0.0	0.0	0.0	0.768	0.768	0.768	0.768	0.768	0.768	1.107	1.141	1.2149999999999999	1.1680000000000001	0.917	0.917	0.917	0.917	0.917
leaf_16	0.0	0.0	0.0	0.0	0.0	0.768	0.768	0.768	0.768	0.768	0.768	1.107	1.141	1.1680000000000001	1.2149999999999999	0.917	0.917	0.917	0.917	0.917
leaf_14	0.0	0.0	0.0	0.0	0.0	0.768	0.768	0.768	0.768	0.768	0.768	0.917	0.917	0.917	0.917	1.2149999999999999	1.069	1.069	1.069	1.069
leaf_5	0.0	0.0	0.0	0.0	0.0	0.768	0.768	0.768	0.768	0.768	0.768	0.917	0.917	0.917	0.917	1.069	1.214	1.1320000000000001	1.1320000000000001	1.1320000000000001
leaf_17	0.0	0.0	0.0	0.0	0.0	0.768	0.768	0.768	0.768	0.768	0.768	0.917	0.917	0.917	0.917	1.069	1.1320000000000001	1.214	1.1800000000000002	1.1800000000000002
leaf_12	0.0	0.0	0.0	0.0	0.0	0.768	0.768	0.768	0.768	0.768	0.768	0.917	0.917	0.917	0.917	1.069	1.1320000000000001	1.1800000000000002	1.215	1.2080000000000002
leaf_18	0.0	0.0	0.0	0.0	0.0	0.768	0.768	0.768	0.768	0.768	0.768	0.917	0.917	0.917	0.917	1.069	1.1320000000000001	1.1800000000000002	1.2080000000000002	1.215
