	leaf_15	leaf_4	leaf_1	leaf_16	leaf_5	leaf_13	leaf_8	leaf_3	leaf_12	leaf_7	leaf_9	leaf_19	leaf_20	leaf_10	leaf_11	leaf_18	leaf_14	leaf_17	leaf_2	leaf_6
leaf_15	0.664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leaf_4	0.0	0.6639999999999999	0.46299999999999997	0.46299999999999997	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115
leaf_1	0.0	0.46299999999999997	0.6639999999999999	0.52	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115
leaf_16	0.0	0.46299999999999997	0.52	0.6639999999999999	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115	0.115
leaf_5	0.0	0.115	0.115	0.115	0.6639999999999999	0.6279999999999999	0.531	0.531	0.531	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996
leaf_13	0.0	0.115	0.115	0.115	0.6279999999999999	0.6639999999999999	0.531	0.531	0.531	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996
leaf_8	0.0	0.115	0.115	0.115	0.531	0.531	0.6639999999999999	0.535	0.535	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996
leaf_3	0.0	0.115	0.115	0.115	0.531	0.531	0.535	0.6639999999999999	0.647	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996
leaf_12	0.0	0.115	0.115	0.115	0.531	0.531	0.535	0.647	0.6639999999999999	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996
leaf_7	0.0	0.115	0.115	0.115	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.6639999999999999	0.657	0.657	0.6439999999999999	0.6439999999999999	0.6439999999999999	0.493	0.493	0.493	0.493	0.493
leaf_9	0.0	0.115	0.115	0.115	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.657	0.6649999999999999	0.6599999999999999	0.6439999999999999	0.6439999999999999	0.6439999999999999	0.493	0.493	0.493	0.493	0.493
leaf_19	0.0	0.115	0.115	0.115	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.657	0.6599999999999999	0.6649999999999999	0.6439999999999999	0.6439999999999999	0.6439999999999999	0.493	0.493	0.493	0.493	0.493
leaf_20	0.0	0.115	0.115	0.115	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.6439999999999999	0.6439999999999999	0.6439999999999999	0.6649999999999999	0.645	0.645	0.493	0.493	0.493	0.493	0.493
leaf_10	0.0	0.115	0.115	0.115	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.6439999999999999	0.6439999999999999	0.6439999999999999	0.645	0.6639999999999999	0.6629999999999999	0.493	0.493	0.493	0.493	0.493
leaf_11	0.0	0.115	0.115	0.115	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.6439999999999999	0.6439999999999999	0.6439999999999999	0.645	0.6629999999999999	0.6639999999999999	0.493	0.493	0.493	0.493	0.493
leaf_18	0.0	0.115	0.115	0.115	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.493	0.493	0.493	0.493	0.493	0.493	0.6639999999999999	0.635	0.635	0.618	0.618
leaf_14	0.0	0.115	0.115	0.115	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.493	0.493	0.493	0.493	0.493	0.493	0.635	0.6639999999999999	0.6629999999999999	0.618	0.618
leaf_17	0.0	0.115	0.115	0.115	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.493	0.493	0.493	0.493	0.493	0.493	0.635	0.6629999999999999	0.6639999999999999	0.618	0.618
leaf_2	0.0	0.115	0.115	0.115	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.493	0.493	0.493	0.493	0.493	0.493	0.618	0.618	0.618	0.6639999999999999	0.625
leaf_6	0.0	0.115	0.115	0.115	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.45999999999999996	0.493	0.493	0.493	0.493	0.493	0.493	0.618	0.618	0.618	0.625	0.6639999999999999
