0.761130219969228 -0.33370141038872 -0.353195734434129 0.43153957669437 -0.337464740282081 0.28191969365344 -0.33370141038872 0.0659881982482609 0.188060044530634 -0.323821915270835 -0.312067529305922 0.43153957669437 -0.32171665211294 0.373498641021857 0.15581275965177 -0.339280357757141 -0.337464740282081 0.15581275965177 0.484288114706065 -0.337175094599246
-0.33370141038872 0.56108938799418 0.353875765703161 -0.334052287581703 0.369606759855207 -0.320755503955971 0.540036756415232 -0.315497078171229 -0.324138962602588 0.182692808309682 0.194447194274595 -0.334052287581703 0.184798071467577 -0.335843223254217 -0.338803829899035 0.277124475713485 0.369606759855207 -0.338803829899035 -0.336859305125562 0.279229738871379
-0.353195734434129 0.353875765703161 1.03159506394878 -0.353546611627111 0.373641847574506 -0.34024982800138 0.353875765703161 -0.334991402216637 -0.343633286647996 0.163198484264275 0.174952870229187 -0.353546611627111 0.165303747422169 -0.355337547299626 -0.358298153944443 0.257630151668078 0.373641847574506 -0.358298153944443 -0.356353629170971 0.259735414825973
0.43153957669437 -0.334052287581703 -0.353546611627111 0.700779342776244 -0.337815617475064 0.281568816460457 -0.334052287581703 0.0656373210552784 0.187709167337652 -0.324172792463817 -0.312418406498904 0.553410921723609 -0.322067529305922 0.373147763828875 0.155461882458788 -0.339631234950124 -0.337815617475064 0.155461882458788 0.428381681957528 -0.337525971792229
-0.337464740282081 0.369606759855207 0.373641847574506 -0.337815617475064 0.737326058100823 -0.324518833849332 0.369606759855207 -0.31926040806459 -0.327902292495949 0.178929478416321 0.190683864381234 -0.337815617475064 0.181034741574216 -0.339606553147578 -0.342567159792396 0.273361145820124 0.400483952837663 -0.342567159792396 -0.340622635018923 0.275466408978019
0.28191969365344 -0.320755503955971 -0.34024982800138 0.281568816460457 -0.324518833849332 1.17907612640197 -0.320755503955971 0.0789341046810094 0.201005950963383 -0.310876008838086 -0.299121622873173 0.281568816460457 -0.308770745680191 0.279777880787943 0.168758666084519 -0.326334451324392 -0.324518833849332 0.168758666084519 0.278761798916598 -0.324229188166498
-0.33370141038872 0.540036756415232 0.353875765703161 -0.334052287581703 0.369606759855207 -0.320755503955971 0.56108938799418 -0.315497078171229 -0.324138962602588 0.182692808309682 0.194447194274595 -0.334052287581703 0.184798071467577 -0.335843223254217 -0.338803829899035 0.277124475713485 0.369606759855207 -0.338803829899035 -0.336859305125562 0.279229738871379
0.0659881982482609 -0.315497078171229 -0.334991402216637 0.0656373210552784 -0.31926040806459 0.0789341046810094 -0.315497078171229 2.54735042520259 0.0755506460343928 -0.305617583053343 -0.29386319708843 0.0656373210552785 -0.303512319895448 0.0638463853827639 0.0608857787379465 -0.32107602553965 -0.31926040806459 0.0608857787379465 0.0628303035114188 -0.318970762381755
0.188060044530634 -0.324138962602588 -0.343633286647996 0.187709167337652 -0.327902292495949 0.201005950963383 -0.324138962602588 0.0755506460343928 1.69235933442201 -0.314259467484702 -0.302505081519789 0.187709167337652 -0.312154204326807 0.185918231665137 0.165375207437902 -0.329717909971009 -0.327902292495949 0.165375207437902 0.184902149793792 -0.327612646813114
-0.323821915270835 0.182692808309682 0.163198484264275 -0.324172792463817 0.178929478416321 -0.310876008838086 0.182692808309682 -0.305617583053343 -0.314259467484702 0.891540311683501 0.227856101157186 -0.324172792463817 0.851540311683501 -0.325963728136332 -0.328924334781149 0.177113860941261 0.178929478416321 -0.328924334781149 -0.326979810007677 0.179219124099156
