1.40692677205835 -0.35200179937022 -0.318347953216374 -0.423611111111111 -0.35200179937022 0.406926772058351 -0.497835132703554 -0.318347953216374 0.406926772058351 -0.318347953216374 -0.35200179937022 -0.497835132703554 -0.35200179937022 0.406926772058351 -0.37390350877193 1.40692677205835 0.406926772058351 -0.318347953216374 0.406926772058351 -0.37390350877193
-0.35200179937022 0.816801619433198 -0.0870445344129555 -0.192307692307692 0.816801619433198 -0.240890688259109 -0.266531713900135 -0.0870445344129555 -0.240890688259109 -0.0870445344129555 0.816801619433198 -0.266531713900135 0.816801619433198 -0.240890688259109 -0.142600089968511 -0.35200179937022 -0.240890688259109 -0.0870445344129555 -0.240890688259109 -0.142600089968511
-0.318347953216374 -0.0870445344129555 0.38616975130133 0.280906593406593 -0.0870445344129555 -0.207236842105263 -0.232877867746289 0.38616975130133 -0.207236842105263 0.38616975130133 -0.0870445344129555 -0.232877867746289 -0.0870445344129555 -0.207236842105263 0.330614195745775 -0.318347953216374 -0.207236842105263 0.38616975130133 -0.207236842105263 0.330614195745775
-0.423611111111111 -0.192307692307692 0.280906593406593 2.28090659340659 -0.192307692307692 -0.3125 -0.338141025641026 0.280906593406593 -0.3125 0.280906593406593 -0.192307692307692 -0.338141025641026 -0.192307692307692 -0.3125 0.225351037851038 -0.423611111111111 -0.3125 0.280906593406593 -0.3125 0.225351037851038
-0.35200179937022 0.816801619433198 -0.0870445344129555 -0.192307692307692 0.816801619433198 -0.240890688259109 -0.266531713900135 -0.0870445344129555 -0.240890688259109 -0.0870445344129555 0.816801619433198 -0.266531713900135 0.816801619433198 -0.240890688259109 -0.142600089968511 -0.35200179937022 -0.240890688259109 -0.0870445344129555 -0.240890688259109 -0.142600089968511
0.406926772058351 -0.240890688259109 -0.207236842105263 -0.3125 -0.240890688259109 0.518037883169462 -0.386724021592443 -0.207236842105263 0.518037883169462 -0.207236842105263 -0.240890688259109 -0.386724021592443 -0.240890688259109 0.518037883169462 -0.262792397660819 0.406926772058351 0.518037883169462 -0.207236842105263 0.518037883169462 -0.262792397660819
-0.497835132703554 -0.266531713900135 -0.232877867746289 -0.338141025641026 -0.266531713900135 -0.386724021592443 2.92096828609987 -0.232877867746289 -0.386724021592443 -0.232877867746289 -0.266531713900135 2.92096828609987 -0.266531713900135 -0.386724021592443 -0.288433423301844 -0.497835132703554 -0.386724021592443 -0.232877867746289 -0.386724021592443 -0.288433423301844
-0.318347953216374 -0.0870445344129555 0.38616975130133 0.280906593406593 -0.0870445344129555 -0.207236842105263 -0.232877867746289 0.38616975130133 -0.207236842105263 0.38616975130133 -0.0870445344129555 -0.232877867746289 -0.0870445344129555 -0.207236842105263 0.330614195745775 -0.318347953216374 -0.207236842105263 0.38616975130133 -0.207236842105263 0.330614195745775
0.406926772058351 -0.240890688259109 -0.207236842105263 -0.3125 -0.240890688259109 0.518037883169462 -0.386724021592443 -0.207236842105263 0.518037883169462 -0.207236842105263 -0.240890688259109 -0.386724021592443 -0.240890688259109 0.518037883169462 -0.262792397660819 0.406926772058351 0.518037883169462 -0.207236842105263 0.518037883169462 -0.262792397660819
-0.318347953216374 -0.0870445344129555 0.38616975130133 0.280906593406593 -0.0870445344129555 -0.207236842105263 -0.232877867746289 0.38616975130133 -0.207236842105263 0.38616975130133 -0.0870445344129555 -0.232877867746289 -0.0870445344129555 -0.207236842105263 0.330614195745775 -0.318347953216374 -0.207236842105263 0.38616975130133 -0.207236842105263 0.330614195745775
-0.35200179937022 0.816801619433198 -0.0870445344129555 -0.192307692307692 0.816801619433198 -0.240890688259109 -0.266531713900135 -0.0870445344129555 -0.240890688259109 -0.0870445344129555 0.816801619433198 -0.266531713900135 0.816801619433198 -0.240890688259109 -0.142600089968511 -0.35200179937022 -0.240890688259109 -0.0870445344129555 -0.240890688259109 -0.142600089968511
-0.497835132703554 -0.266531713900135 -0.232877867746289 -0.338141025641026 -0.266531713900135 -0.386724021592443 2.92096828609987 -0.232877867746289 -0.386724021592443 -0.232877867746289 -0.266531713900135 2.92096828609987 -0.266531713900135 -0.386724021592443 -0.288433423301844 -0.497835132703554 -0.386724021592443 -0.232877867746289 -0.386724021592443 -0.288433423301844
-0.35200179937022 0.816801619433198 -0.0870445344129555 -0.192307692307692 0.816801619433198 -0.240890688259109 -0.266531713900135 -0.0870445344129555 -0.240890688259109 -0.0870445344129555 0.816801619433198 -0.266531713900135 0.816801619433198 -0.240890688259109 -0.142600089968511 -0.35200179937022 -0.240890688259109 -0.0870445344129555 -0.240890688259109 -0.142600089968511
0.406926772058351 -0.240890688259109 -0.207236842105263 -0.3125 -0.240890688259109 0.518037883169462 -0.386724021592443 -0.207236842105263 0.518037883169462 -0.207236842105263 -0.240890688259109 -0.386724021592443 -0.240890688259109 0.518037883169462 -0.262792397660819 0.406926772058351 0.518037883169462 -0.207236842105263 0.518037883169462 -0.262792397660819
-0.37390350877193 -0.142600089968511 0.330614195745775 0.225351037851038 -0.142600089968511 -0.262792397660819 -0.288433423301844 0.330614195745775 -0.262792397660819 0.330614195745775 -0.142600089968511 -0.288433423301844 -0.142600089968511 -0.262792397660819 0.830614195745775 -0.37390350877193 -0.262792397660819 0.330614195745775 -0.262792397660819 0.830614195745775
1.40692677205835 -0.35200179937022 -0.318347953216374 -0.423611111111111 -0.35200179937022 0.406926772058351 -0.497835132703554 -0.318347953216374 0.406926772058351 -0.318347953216374 -0.35200179937022 -0.497835132703554 -0.35200179937022 0.406926772058351 -0.37390350877193 1.40692677205835 0.406926772058351 -0.318347953216374 0.406926772058351 -0.37390350877193
