1.0,0.32978459194003684,0.7048220735741361,0.7048220735741361,0.32978459194003684,0.7048220735741361,0.7048220735741361,0.3294712574344601,0.2508049213247918,0.3297845919400368,0.7048220735741361,0.8778951278158708,0.9924242787941867,0.7048220735741361,0.9849059491401615,0.3297845919400368,0.3294712574344601,0.7048220735741361,0.3294712574344601,0.7048220735741361
0.32978459194003684,1.0,0.32978459194003695,0.32978459194003695,0.9981006653388576,0.32978459194003695,0.32978459194003695,0.44279924497248613,0.2505666268806602,0.44322035691886225,0.32978459194003695,0.32947125743446015,0.32978459194003695,0.32978459194003695,0.32978459194003695,0.44322035691886225,0.44279924497248613,0.32978459194003695,0.44279924497248613,0.32978459194003695
0.7048220735741361,0.32978459194003695,1.0,0.8459454678766316,0.32978459194003695,0.8938946960673277,0.8938946960673277,0.32947125743446015,0.2508049213247919,0.32978459194003684,0.9811681701466138,0.7041524089465567,0.7048220735741361,0.8938946960673277,0.7048220735741361,0.32978459194003684,0.32947125743446015,0.8938946960673277,0.32947125743446015,0.9718856647814693
0.7048220735741361,0.32978459194003695,0.8459454678766316,1.0,0.32978459194003684,0.8459454678766316,0.8459454678766316,0.3294712574344601,0.2508049213247918,0.3297845919400368,0.8459454678766316,0.7041524089465568,0.7048220735741361,0.8459454678766316,0.7048220735741361,0.3297845919400368,0.3294712574344601,0.8459454678766316,0.3294712574344601,0.8459454678766316
0.32978459194003684,0.9981006653388576,0.32978459194003695,0.32978459194003684,1.0,0.32978459194003695,0.32978459194003695,0.44279924497248613,0.2505666268806602,0.44322035691886225,0.32978459194003695,0.32947125743446015,0.32978459194003695,0.32978459194003695,0.32978459194003695,0.44322035691886225,0.44279924497248613,0.32978459194003695,0.44279924497248613,0.32978459194003695
0.7048220735741361,0.32978459194003695,0.8938946960673277,0.8459454678766316,0.32978459194003695,1.0,0.9718856647814693,0.32947125743446015,0.2508049213247919,0.32978459194003684,0.8938946960673277,0.7041524089465567,0.7048220735741361,0.9718856647814693,0.7048220735741361,0.32978459194003684,0.32947125743446015,0.935625561238447,0.32947125743446015,0.8938946960673277
0.7048220735741361,0.32978459194003695,0.8938946960673277,0.8459454678766316,0.32978459194003695,0.9718856647814693,1.0,0.32947125743446015,0.2508049213247919,0.32978459194003684,0.8938946960673277,0.7041524089465567,0.7048220735741361,0.9830352831329943,0.7048220735741361,0.32978459194003684,0.32947125743446015,0.935625561238447,0.32947125743446015,0.8938946960673277
0.3294712574344601,0.44279924497248613,0.32947125743446015,0.3294712574344601,0.44279924497248613,0.32947125743446015,0.32947125743446015,1.0,0.2503285588445346,0.8245101888339091,0.32947125743446015,0.3291582206338544,0.32947125743446015,0.32947125743446015,0.32947125743446015,0.8245101888339091,0.9943128115812409,0.32947125743446015,0.9943128115812409,0.32947125743446015
0.2508049213247918,0.2505666268806602,0.2508049213247919,0.2508049213247918,0.2505666268806602,0.2508049213247919,0.2508049213247919,0.2503285588445346,1.0,0.2505666268806602,0.2508049213247918,0.2505666268806602,0.2508049213247918,0.2508049213247918,0.2508049213247918,0.2505666268806602,0.25032855884453453,0.2508049213247918,0.25032855884453453,0.2508049213247918
0.3297845919400368,0.44322035691886225,0.32978459194003684,0.3297845919400368,0.44322035691886225,0.32978459194003684,0.32978459194003684,0.8245101888339091,0.2505666268806602,1.0,0.32978459194003684,0.3294712574344601,0.32978459194003684,0.32978459194003684,0.32978459194003684,0.8524030356295501,0.8245101888339091,0.32978459194003684,0.8245101888339091,0.32978459194003684
0.7048220735741361,0.32978459194003695,0.9811681701466138,0.8459454678766316,0.32978459194003695,0.8938946960673277,0.8938946960673277,0.32947125743446015,0.2508049213247918,0.32978459194003684,1.0,0.7041524089465567,0.7048220735741361,0.8938946960673277,0.7048220735741361,0.32978459194003684,0.32947125743446015,0.8938946960673277,0.32947125743446015,0.9718856647814693
0.8778951278158708,0.32947125743446015,0.7041524089465567,0.7041524089465568,0.32947125743446015,0.7041524089465567,0.7041524089465567,0.3291582206338544,0.2505666268806602,0.3294712574344601,0.7041524089465567,1.0,0.8778951278158708,0.7041524089465568,0.8778951278158708,0.3294712574344601,0.3291582206338544,0.7041524089465568,0.3291582206338544,0.7041524089465568
0.9924242787941867,0.32978459194003695,0.7048220735741361,0.7048220735741361,0.32978459194003695,0.7048220735741361,0.7048220735741361,0.32947125743446015,0.2508049213247918,0.32978459194003684,0.7048220735741361,0.8778951278158708,1.0,0.7048220735741361,0.9849059491401615,0.3297845919400368,0.3294712574344601,0.7048220735741361,0.3294712574344601,0.7048220735741361
0.7048220735741361,0.32978459194003695,0.8938946960673277,0.8459454678766316,0.32978459194003695,0.9718856647814693,0.9830352831329943,0.32947125743446015,0.2508049213247918,0.32978459194003684,0.8938946960673277,0.7041524089465568,0.7048220735741361,1.0,0.7048220735741361,0.32978459194003684,0.32947125743446015,0.935625561238447,0.32947125743446015,0.8938946960673277
0.9849059491401615,0.32978459194003695,0.7048220735741361,0.7048220735741361,0.32978459194003695,0.7048220735741361,0.7048220735741361,0.32947125743446015,0.2508049213247918,0.32978459194003684,0.7048220735741361,0.8778951278158708,0.9849059491401615,0.7048220735741361,1.0,0.3297845919400368,0.3294712574344601,0.7048220735741361,0.3294712574344601,0.7048220735741361
0.3297845919400368,0.44322035691886225,0.32978459194003684,0.3297845919400368,0.44322035691886225,0.32978459194003684,0.32978459194003684,0.8245101888339091,0.2505666268806602,0.8524030356295501,0.32978459194003684,0.3294712574344601,0.3297845919400368,0.32978459194003684,0.3297845919400368,1.0,0.8245101888339091,0.32978459194003684,0.8245101888339091,0.32978459194003684
0.3294712574344601,0.44279924497248613,0.32947125743446015,0.3294712574344601,0.44279924497248613,0.32947125743446015,0.32947125743446015,0.9943128115812409,0.25032855884453453,0.8245101888339091,0.32947125743446015,0.3291582206338544,0.3294712574344601,0.32947125743446015,0.3294712574344601,0.8245101888339091,1.0,0.32947125743446015,0.9943128115812409,0.32947125743446015
0.7048220735741361,0.32978459194003695,0.8938946960673277,0.8459454678766316,0.32978459194003695,0.935625561238447,0.935625561238447,0.32947125743446015,0.2508049213247918,0.32978459194003684,0.8938946960673277,0.7041524089465568,0.7048220735741361,0.935625561238447,0.7048220735741361,0.32978459194003684,0.32947125743446015,1.0,0.32947125743446015,0.8938946960673277
0.3294712574344601,0.44279924497248613,0.32947125743446015,0.3294712574344601,0.44279924497248613,0.32947125743446015,0.32947125743446015,0.9943128115812409,0.25032855884453453,0.8245101888339091,0.32947125743446015,0.3291582206338544,0.3294712574344601,0.32947125743446015,0.3294712574344601,0.8245101888339091,0.9943128115812409,0.32947125743446015,1.0,0.32947125743446015
0.7048220735741361,0.32978459194003695,0.9718856647814693,0.8459454678766316,0.32978459194003695,0.8938946960673277,0.8938946960673277,0.32947125743446015,0.2508049213247918,0.32978459194003684,0.9718856647814693,0.7041524089465568,0.7048220735741361,0.8938946960673277,0.7048220735741361,0.32978459194003684,0.32947125743446015,0.8938946960673277,0.32947125743446015,1.0
